Country Name,Country Code,Series Name,Series Code,1990.1,2000.1,2016.1,2017.1,2018.1,2019.1,2020.1,2021.1,2022.1,2023.1,2024.1,Year,Democracy Index,World region according to OWID,GDP_Growth_Value
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.63057056930745,2.853030392871569,0.6073970746417185,1.368614116434723,0.993715683468326,0.3381784100460336,-0.0124383299575305,1.265657190690439,7.832691242333231,4.311281918986723,2.416131877918839,2020.0,7.9,Europe,-8.30107079726919
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.000968054211097,1.650335224342319,2.676591700981896,0.3948789140830052,0.2558153827244081,-0.6666411248611472,-2.540315030047598,2.304465657420031,4.995275537407606,3.027648991989015,1.267343102923753,2020.0,3.24,Asia,-8.924412657458817
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,45.66659404402382,-1.544796668138967,1.339021211043902,4.625484431377785,3.827854325994376,2.631073111847428,5.05232876096582,13.79548874325208,10.39718747649958,5.721405743544386,2020.0,6.4,Europe,-3.065617249342253
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,20.79876065587041,7.042437254137072,3.683330723344951,2.878313826149806,4.472026318379035,3.382197969480676,6.694458919576123,13.74367973982316,5.865719317489674,8.434864104967232,2020.0,3.31,Europe,-2.526804317432223
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.185763726499478,3.899529802847124,7.174343019820087,8.27953672260832,-0.3112101603906995,3.347876550376479,9.850399022742067,-0.3913467483007914,17.68920955881533,19.78954674646699,1.770292401986348,2020.0,3.1,Africa,-5.516369026034226
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.077151335311565,-1.124998385176451,2.05347076823965,-0.8348457350271624,2.465943089948431,-1.192986445333281,3.372349610123027,3.063289889415482,2.474073719253717,2.327085183627063,1.687921123758088,2020.0,2.08,Asia,-8.343472907023198
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.3250986301832578,0.7319819819815966,0.8372849425574345,1.318153148477892,0.4609856424641883,1.760111511929386,2.543146856816618,2.180322780881468,9.696818990810732,5.939477987732149,0.804503298792438,2020.0,5.67,Africa,-1.2914759332948051
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,71.12062879465411,1.12231397417769,3.131062485901151,1.959840762938007,1.849229845110863,1.575532900834149,4.085102853351022,11.98151173447029,12.37190435525192,4.670529748899701,2020.0,6.22,Europe,-0.2880422649256644
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,10.88606094139033,18.22150940033864,16.02954476936986,14.80499909060209,13.44687111010521,11.87395888402341,27.2082883814653,47.64287332531787,28.63375000141146,2020.0,4.86,Africa,-3.506777888695595
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.460753386528243,1.36162392448456,-0.5298097603754645,0.5767631911799955,0.4387842151296228,0.5678299884054472,-0.1721118659253825,2.316103157651459,6.130954189197321,4.833723628257976,2.389511235950172,2020.0,6.03,Asia,-3.514233805335735
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,12.0357805974299,-0.520010196278266,1.311945882232281,2.514037128838118,2.664561334254313,1.936941266942229,3.14960629921268,12.77414636376106,10.53194766452113,2.757609094242718,2020.0,6.97,Europe,-2.6690284917353893
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,552.0835289143249,8.91174418658769,-0.0549995416704739,1.42910743319306,1.7386086198818,1.630522607543444,-0.0548568157606099,1.917065060892595,8.833698867494517,7.446877173858376,1.965626564325125,2020.0,7.54,Europe,-4.725249680379207
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,14.32099189149148,5.338959135998278,6.602908423948717,5.186186555241493,4.509872648673875,4.102850754611558,3.232388316151135,4.61874544887136,7.039872725464818,6.075243845796597,4.361152465189621,2020.0,7.05,Africa,-7.678733095988392
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.72181952228656,3.43351563418766,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458738,-0.322753017299739,3.09313511976419,8.39057634118626,3.53236133492432,2.77417826534772,2020.0,8.12,Europe,-11.393129045595316
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.49525205275902,6.17627591012045,3.958888465930697,7.704137678506017,2.135037737132004,3.528393582318115,6.153945083917376,7.014780712381947,49.72110211143274,16.54117422798318,-0.4293600490697301,2020.0,6.14,Asia,-5.129262346024163
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,65.15809799662031,7.121258971722906,17.75025383119596,32.35162609684366,63.29250734558878,50.99405150029646,163.2577823554576,359.0930407789987,138.80846024176,,,2020.0,2.54,Africa,-6.185958079479661
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.73994433975261,59.40168654507903,55.41238797631955,21.99694301733036,,,34.88978430907801,59.11966262519767,52.44602727624101,51.58731596008608,16.22961591302795,2020.0,6.82,South America,-16.873874046823204
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.36655338794934,0.8991437340417145,0.9842692445779916,1.794499046655989,1.953535301270278,1.784150974038347,0.4973673188535717,2.163197364471434,8.36929098869189,8.5486248974891,2.83581658224034,2020.0,9.26,Europe,-2.6399704811603755
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.40395909218937,1.55852919679008,-0.434618664285814,0.533787839825876,0.936335464113572,0.362886179940674,-0.725874933313402,0.581814168489855,2.83502798644451,2.13540088016386,1.06234041976594,2020.0,8.83,Europe,-2.854158236473424
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,19.39686722295432,-3.846153846153788,47.70516152989234,18.07526962817711,0.9409838439067688,13.41756532285707,,,,,,2020.0,1.43,Asia,-3.980110714889364
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,6.004580823221391,,,,,,,,,2020.0,1.94,Asia,2.051166803703026
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,35.82677165354333,5.923961096374794,5.174766293014932,5.318716052289308,3.494458488561813,3.464280579990205,3.290290627983255,3.690919588021988,4.350272042691012,3.799232913849163,3.056946763123725,2020.0,5.1,Africa,-0.9989878367807848
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.863994743758282,1.591969174609715,0.1881497044481433,0.6656318931351062,1.063897541830241,0.706728601314311,-0.8459371473570412,1.230395413183836,-1.61068030486688,8.47805174421543,1.365805407980367,2020.0,6.04,Asia,-6.206373264205993
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.338538761851631,0.557215537430361,2.636472010158919,0.9588127397031412,0.495499215459571,3.697920946667864,7.005309453997869,8.420351033103767,2.062841530054681,2020.0,7.06,Asia,29.231596853765097
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.015341505308095,1.862605954630672,1.285448470514168,-0.9818898689431192,0.9277554264571826,0.674652770077525,1.69928463299399,4.186215065235198,7.967573616179453,5.489285681411314,2.862620740898006,2020.0,2.8,Africa,-0.2728602177104875
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.06442577030832,3.55541319666877,3.070667424640243,1.880384401835318,1.018569301888219,1.000542930272373,0.5989863308246433,2.059227469154577,5.828386385179588,4.629302424199681,0.5268846257768393,2020.0,7.16,North America,-8.971657709670382
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.545293072824143,2.962307947386055,3.629399373843808,5.308848395658444,7.307591760316519,6.72007532863799,5.634151158976247,5.706350208307002,8.306461244476234,9.328995975078652,7.206616571687938,2020.0,6.59,Africa,-9.727526013841668
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,60.30386913464469,54.91537058126835,7.775134153283301,11.14431108407642,16.33246389889289,15.17682157200223,12.27895744625741,19.5964926913324,72.30883598912065,53.85940875933151,58.50645073003415,2020.0,4.48,Asia,0.8199574445769855
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2020.0,1.72,Asia,3.675797611562288
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.39202158512998,5.70637504616212,5.209717059142092,2.616011909522744,2.867588034468999,3.313322895445018,2.204572047574139,7.195788859758103,5.350948042803953,3.323380670865596,2020.0,4.94,Africa,-0.4239226833614822
Ukraine,UKR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,28.20309723885524,13.91271019977966,14.43832274887494,10.95185593531784,7.886717456111332,2.732492094194272,9.363139176952233,20.1836366617478,12.84902228285588,6.50198464669254,2020.0,5.81,Europe,-3.0845857635287075
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,1.61748808904197,1.96682557818842,3.06863379251996,-1.93108114782172,-2.07940317940943,0.179935336174431,5.29122604376849,1.62670837213248,1.66336510224894,2020.0,2.7,Asia,-8.258825738051996
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.063460909388327,1.182956242104084,1.008417368114095,2.557755775577473,2.292839903459376,1.738104600865128,0.9894867037724911,2.51837109614213,7.922048831479023,6.793967067939626,3.271572946359201,2020.0,8.54,Europe,-10.200188793660317
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.397956439903248,3.376857271499291,1.261583205705358,2.130110003659612,2.442583296928166,1.812210075260205,1.233584396306293,4.697858863637421,8.00279982052121,4.116338383744878,2.949525204852073,2020.0,7.92,North America,-2.5618073853474925
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,112.5259055730227,4.763824727332512,9.639413476350796,6.218093825618601,7.60653360377047,7.881988708796191,9.75640636078194,7.74791402314762,9.104379830754368,5.869103598961191,4.849143666131558,2020.0,8.61,South America,-7.405352344788582
Uzbekistan,UZB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,8.130886695235997,13.87574254416354,17.52417965140548,14.52573595606866,12.86772973626065,10.8492397508122,11.44664369988359,9.956590712580178,9.628254659566815,2020.0,2.12,Asia,-0.3165561597591022
"Venezuela, RB",VEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,254.948534781816,,,,,,,,,2020.0,2.76,South America,-28.78277456770209
Viet Nam,VNM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.710337278511087,2.668248169690822,3.520256888116174,3.539628059426409,2.795823674522497,3.220934366525141,1.834715548104437,3.156507499631293,3.252892826676616,3.621092738858435,2020.0,2.94,Asia,1.9158143477216496
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.798198924357577,-0.2191066049073156,0.212570934228881,-0.1951077737307347,1.580183336394551,-0.7353320010921907,1.237481028313685,3.741223918520772,5.871101776789876,53.66914583037823,2020.0,3.83,Asia,-13.496386973047665
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.589999999999812,,,,,,,,,,2020.0,1.95,Asia,
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,107.0238095238085,26.03041178881214,17.86973007952677,6.577311542056444,7.494571927285201,9.150316443162955,15.73306047213692,22.02076762457765,10.99320392091359,10.88453169128201,14.9856262747939,2020.0,4.86,Africa,-5.56773502453288
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.54366960054161,0.8939623160500274,10.61886586695751,255.3049907578557,557.2018173620507,98.54610509206238,104.7051706286672,,,2020.0,3.16,Africa,-9.333971448705114
Afghanistan,AFG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,4.38389195513914,4.97595150553832,0.626149149168846,2.30237251516833,5.60188791482224,5.13320340824962,13.7121023720064,-4.64470870797774,-6.60118564073725,2021.0,0.32,Asia,-22.584481873298685
Albania,ALB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.0500181363468103,1.27543168367423,1.98666133171194,2.02805963071134,1.41109078954242,1.6208866171702,2.04147163139544,6.72520271530059,4.75834555150038,2.21587375089991,2021.0,6.11,Europe,10.664149427441146
Algeria,DZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,16.6525343885432,0.339163189071768,6.39769480268756,5.59111590961663,4.26999020467083,1.95176821052891,2.41513094083413,7.22606307415477,9.26551551551552,9.32217375928322,4.04611455313434,2021.0,3.77,Africa,2.1326363268307773
Angola,AGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,324.99687160132,30.6944150806719,29.8444799015679,19.628937970152,17.080954143438,22.2715392470509,25.754294884189,21.3552901320822,13.6441017767714,28.2404948915772,2021.0,3.37,Africa,-1.0943408561200982
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,34.27722371310032,53.5483043492339,42.01509473765087,48.40937862551991,72.43075753182404,133.4889355941749,219.883929014578,2021.0,6.81,South America,10.1485599877349
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.790883768934757,-1.40360755900899,0.969553268816137,2.52023382001637,1.44344660770698,1.21143577838464,7.1848362944337,8.64091108973854,1.98041877615553,0.269511978259125,2021.0,5.49,Asia,5.771427607583334
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.33302368375269,4.45743705920869,1.27699365720306,1.94864309065653,1.91140002818579,1.610770929127,0.846900734607273,2.86391284709318,6.59409658717841,5.59701792296707,3.16656665428797,2021.0,8.9,Oceania,1.8633268700033625
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.26187231878573,2.3448628535728,0.891591752655362,2.08126911385586,1.99837981429548,1.53089564152643,1.38191063351853,2.7666666666667,8.54686993188457,7.81413417002831,2.93791574279375,2021.0,8.07,Europe,4.466965843644303
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.80500303704356,12.4433748584372,12.9359184187334,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708778,13.8522590144267,8.7854304984908,2.21217188919901,2021.0,2.68,Asia,5.151489359037086
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.929335437489092,-0.704852953090789,2.78679347602044,1.38671830576406,2.08766938046978,1.00582004702136,-2.31770629331378,-0.60631938514085,3.62574104304482,0.0746206782192255,0.919635459817651,2021.0,2.52,Asia,2.119198224974994
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.12671846981457,2.20825620937535,5.51352572692995,5.70207015717238,5.54362139486476,5.59199639930629,5.69107474746211,5.54565430773473,7.69695437176898,9.8835030377921,10.4657482763412,2021.0,5.99,Asia,6.070694170209691
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,168.620235850933,11.8365807653496,6.03183725177785,4.87230220550689,5.59815595039853,5.5481435745651,9.46028389623105,15.2096752740809,5.00059903091312,5.78531910427998,2021.0,2.41,Europe,3.2908174937027894
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.44831217961807,2.544517761909,1.97385264653162,2.12597086002616,2.05316499865177,1.43681956996438,0.740791812220343,2.44024851144084,9.597511728725,4.04901077613941,3.14349136500041,2021.0,7.51,Europe,5.818010226520599
Benin,BEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.16540442290282,-0.793310145785624,0.0432648555103608,0.919170717886053,0.732849371241066,3.02272119663759,1.73353962694035,1.35077863583527,2.73870078406074,1.16093089640415,2021.0,4.19,Africa,4.413354351197569
Bhutan,BTN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.0118383223406,4.01212081070342,3.21988689395717,4.95508366985129,2.72396386183713,2.72643037388832,5.62936522632507,7.3468144053353,5.6391667139637,4.22934419929251,2.76131569624097,2021.0,5.71,Asia,3.689353192219343
Bolivia,BOL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,17.1187746048239,4.60822998872598,3.62321431764138,2.8227580554717,2.27205987230154,1.83954504969025,0.940742153381849,0.737383721452274,1.74632872945968,2.57688800489192,5.09976568317427,2021.0,4.65,South America,8.913205288660635
Bosnia and Herzegovina,BIH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.58410000000001,0.810133321953038,1.41710814018033,0.56278215406123,-1.05129600763489,1.98163900587622,14.0208440826771,6.1059011284828,1.69212733599723,2021.0,5.04,Europe,9.193424805177555
Botswana,BWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.3963461199555,8.6014851485149,2.81495791361943,3.30828076768219,3.23801558947715,2.7728644286332,1.8903591682421,7.24097765588442,11.665567478802,5.06761549343829,2.81835131676251,2021.0,7.73,Africa,10.259647212854702
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2947.73277248299,7.04414105947265,8.73914352329393,3.44637335032669,3.66485028376728,3.73297621216893,3.21176803803376,8.30165975585673,9.28010608956872,4.59356282283203,4.36746407652336,2021.0,6.86,South America,4.3179316178023015
Bulgaria,BGR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,23.8000000000002,10.3162621289989,-0.798649886453617,2.06159619443141,2.81454473824838,3.10372944796771,1.67244096855756,3.29774435299506,15.3252589264367,9.44284140088564,2.44651943006078,2021.0,6.64,Europe,8.54724211432547
Burkina Faso,BFA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.504303388918912,-0.304212168486802,0.441041448058809,1.48299897161325,1.95594302672532,-3.23338933983321,1.88470066518847,3.65326761825508,14.2902354303358,0.742910428668917,4.19081721344523,2021.0,3.84,Africa,4.431005408618916
Burundi,BDI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.00216956651121,24.4320242102151,5.55768961400965,16.0525353030391,-2.81469807668465,-0.686772170797358,7.3211064341552,8.4045384507634,18.8008786664944,26.9414835762453,20.2124925027847,2021.0,2.13,Africa,0.4625967416120886
Cabo Verde,CPV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.6535057862491,-2.47745668519835,-1.40781637091705,0.784415251101334,1.25615185860785,1.10750930553819,0.6057961856899,1.86215256793885,7.93092928079189,3.72437535861454,1.0481698336865,2021.0,7.65,Africa,6.625407659576268
Cambodia,KHM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.7919925294735668,3.01913975139128,2.912635573714778,2.459085153801459,1.94257500833107,2.940295142639697,2.920734775929485,5.34370264895437,2.127467965941944,0.8080420165366541,2021.0,2.9,Asia,1.578620515500944
Cameroon,CMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.09938128383608,1.22719012976132,0.874190383288856,0.64040914988195,1.0688581131292,2.45280214062732,2.43760882182236,2.27185762503637,6.24767713343861,7.38281384280983,4.53331349711606,2021.0,2.56,Africa,0.631351991581198
